regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,8,0.0625,4.0,32,512,1024,4096,1216,1220.26,6187.192,1374.661,0.0311
mixed,128,8,0.0625,4.0,32,512,2048,8192,2432,2959.082,12410.509,3073.706,0.0121
mixed,128,8,0.0625,4.0,32,512,4096,16384,4864,7324.249,28994.733,8716.447,0.0642
mixed,128,8,0.0625,4.0,32,1024,128,512,152,319.2,595.778,331.841,0.0457
mixed,128,8,0.0625,4.0,32,1024,256,1024,304,413.793,1066.882,446.338,0.0498
mixed,128,8,0.0625,4.0,32,1024,512,2048,608,623.907,2095.465,741.346,0.0798
mixed,128,8,0.0625,4.0,32,1024,1024,4096,1216,1231.526,6189.62,1387.205,0.0314
mixed,128,8,0.0625,4.0,32,1024,2048,8192,2432,2964.586,12415.149,3117.611,0.0162
mixed,128,8,0.0625,4.0,32,1024,4096,16384,4864,7320.059,28558.889,8646.815,0.0625
mixed,128,8,0.0625,4.0,32,2048,128,512,152,384.802,656.802,397.92,0.0482
mixed,128,8,0.0625,4.0,32,2048,256,1024,304,481.282,1092.292,511.97,0.0502
mixed,128,8,0.0625,4.0,32,2048,512,2048,608,695.01,2115.623,747.554,0.037
mixed,128,8,0.0625,4.0,32,2048,1024,4096,1216,1261.283,6216.821,1390.917,0.0262
mixed,128,8,0.0625,4.0,32,2048,2048,8192,2432,3076.172,12547.852,3199.307,0.013
mixed,128,8,0.0625,4.0,32,2048,4096,16384,4864,7370.267,29389.806,9213.79,0.0837
mixed,128,8,0.0625,4.0,32,4096,128,512,152,495.969,754.338,511.618,0.0606
mixed,128,8,0.0625,4.0,32,4096,256,1024,304,590.081,1188.228,615.426,0.0424
mixed,128,8,0.0625,4.0,32,4096,512,2048,608,797.41,2128.712,844.034,0.035
mixed,128,8,0.0625,4.0,32,4096,1024,4096,1216,1347.205,6225.913,1349.349,0.0004
mixed,128,8,0.0625,4.0,32,4096,2048,8192,2432,3096.907,13348.434,3043.278,-0.0052
mixed,128,8,0.0625,4.0,32,4096,4096,16384,4864,7353.21,29981.686,8862.145,0.0667
mixed,128,8,0.0625,4.0,32,8192,128,512,152,741.089,1010.596,759.33,0.0677
mixed,128,8,0.0625,4.0,32,8192,256,1024,304,836.581,1437.349,869.155,0.0542
mixed,128,8,0.0625,4.0,32,8192,512,2048,608,1047.204,2404.585,1135.811,0.0653
mixed,128,8,0.0625,4.0,32,8192,1024,4096,1216,1650.437,6509.717,1617.638,-0.0067
mixed,128,8,0.0625,4.0,32,8192,2048,8192,2432,3263.883,12493.294,3231.689,-0.0035
mixed,128,8,0.0625,4.0,32,8192,4096,16384,4864,7639.355,30843.224,9194.114,0.067
mixed,128,8,0.0625,4.0,64,0,128,512,152,262.529,570.18,280.898,0.0597
mixed,128,8,0.0625,4.0,64,0,256,1024,304,369.665,1027.618,438.274,0.1043
mixed,128,8,0.0625,4.0,64,0,512,2048,608,619.521,2101.706,712.322,0.0626
mixed,128,8,0.0625,4.0,64,0,1024,4096,1216,1177.156,6180.246,1336.677,0.0319
mixed,128,8,0.0625,4.0,64,0,2048,8192,2432,2874.987,12279.982,3086.314,0.0225
mixed,128,8,0.0625,4.0,64,0,4096,16384,4864,7314.616,29800.527,8895.71,0.0703
mixed,128,8,0.0625,4.0,64,512,128,512,152,287.81,592.961,298.657,0.0355
mixed,128,8,0.0625,4.0,64,512,256,1024,304,390.818,1064.483,444.225,0.0793
mixed,128,8,0.0625,4.0,64,512,512,2048,608,620.354,2099.11,744.61,0.084
mixed,128,8,0.0625,4.0,64,512,1024,4096,1216,1224.678,6199.189,1378.276,0.0309
mixed,128,8,0.0625,4.0,64,512,2048,8192,2432,2951.017,12361.228,3075.019,0.0132
mixed,128,8,0.0625,4.0,64,512,4096,16384,4864,7305.943,28278.799,8872.351,0.0747
mixed,128,8,0.0625,4.0,64,1024,128,512,152,319.168,597.603,336.32,0.0616
mixed,128,8,0.0625,4.0,64,1024,256,1024,304,417.281,1063.138,447.809,0.0473
mixed,128,8,0.0625,4.0,64,1024,512,2048,608,627.97,2092.458,743.331,0.0788
mixed,128,8,0.0625,4.0,64,1024,1024,4096,1216,1235.364,6197.018,1392.356,0.0316
mixed,128,8,0.0625,4.0,64,1024,2048,8192,2432,3007.177,12413.101,3039.242,0.0034
mixed,128,8,0.0625,4.0,64,1024,4096,16384,4864,7335.196,29343.122,8747.712,0.0642
mixed,128,8,0.0625,4.0,64,2048,128,512,152,370.304,635.331,387.104,0.0634
mixed,128,8,0.0625,4.0,64,2048,256,1024,304,463.843,1059.651,496.257,0.0544
mixed,128,8,0.0625,4.0,64,2048,512,2048,608,672.803,2059.591,718.818,0.0332
mixed,128,8,0.0625,4.0,64,2048,1024,4096,1216,1223.334,6202.038,1346.34,0.0247
mixed,128,8,0.0625,4.0,64,2048,2048,8192,2432,3009.994,12561.422,3101.195,0.0095
mixed,128,8,0.0625,4.0,64,2048,4096,16384,4864,7396.474,30389.171,9337.859,0.0844
mixed,128,8,0.0625,4.0,64,4096,128,512,152,495.81,762.051,512.48,0.0626
mixed,128,8,0.0625,4.0,64,4096,256,1024,304,589.858,1191.942,624.992,0.0584
mixed,128,8,0.0625,4.0,64,4096,512,2048,608,799.013,2141.608,842.787,0.0326
mixed,128,8,0.0625,4.0,64,4096,1024,4096,1216,1347.492,6228.725,1349.957,0.0005
mixed,128,8,0.0625,4.0,64,4096,2048,8192,2432,3046.06,13002.193,3084.939,0.0039
mixed,128,8,0.0625,4.0,64,4096,4096,16384,4864,7366.299,29875.861,8938.688,0.0699
mixed,128,8,0.0625,4.0,64,8192,128,512,152,742.85,1010.433,758.114,0.057
mixed,128,8,0.0625,4.0,64,8192,256,1024,304,836.067,1427.623,870.148,0.0576
mixed,128,8,0.0625,4.0,64,8192,512,2048,608,1048.933,2424.745,1095.555,0.0339
mixed,128,8,0.0625,4.0,64,8192,1024,4096,1216,1599.078,6482.169,1620.294,0.0043
mixed,128,8,0.0625,4.0,64,8192,2048,8192,2432,3240.682,12491.953,3260.459,0.0021
mixed,128,8,0.0625,4.0,64,8192,4096,16384,4864,7623.996,30590.044,9183.585,0.0679
mixed,128,8,0.0625,4.0,128,0,128,512,152,276.416,584.131,294.69,0.0594
mixed,128,8,0.0625,4.0,128,0,256,1024,304,384.928,1043.779,433.344,0.0735
mixed,128,8,0.0625,4.0,128,0,512,2048,608,615.682,2056.296,721.123,0.0732
mixed,128,8,0.0625,4.0,128,0,1024,4096,1216,1197.315,6200.152,1350.533,0.0306
mixed,128,8,0.0625,4.0,128,0,2048,8192,2432,2924.748,12413.133,3024.81,0.0105
mixed,128,8,0.0625,4.0,128,0,4096,16384,4864,7318.94,28707.916,8724.16,0.0657
mixed,128,8,0.0625,4.0,128,512,128,512,152,291.489,589.666,304.545,0.0438
mixed,128,8,0.0625,4.0,128,512,256,1024,304,391.49,1043.107,441.09,0.0761
mixed,128,8,0.0625,4.0,128,512,512,2048,608,618.37,2059.879,726.658,0.0751
mixed,128,8,0.0625,4.0,128,512,1024,4096,1216,1216.741,6187.221,1348.293,0.0265
mixed,128,8,0.0625,4.0,128,512,2048,8192,2432,2889.291,12406.926,3016.456,0.0134
mixed,128,8,0.0625,4.0,128,512,4096,16384,4864,7325.53,30183.834,8643.457,0.0577
mixed,128,8,0.0625,4.0,128,1024,128,512,152,326.818,593.377,337.985,0.0419
mixed,128,8,0.0625,4.0,128,1024,256,1024,304,418.976,1044.036,446.785,0.0445
mixed,128,8,0.0625,4.0,128,1024,512,2048,608,628.546,2053.543,730.307,0.0714
mixed,128,8,0.0625,4.0,128,1024,1024,4096,1216,1239.01,6200.053,1361.222,0.0246
mixed,128,8,0.0625,4.0,128,1024,2048,8192,2432,2977.482,12421.357,3055.788,0.0083
mixed,128,8,0.0625,4.0,128,1024,4096,16384,4864,7347.676,28947.695,8685.245,0.0619
mixed,128,8,0.0625,4.0,128,2048,128,512,152,413.538,681.987,424.801,0.042
mixed,128,8,0.0625,4.0,128,2048,256,1024,304,507.329,1112.741,535.491,0.0465
mixed,128,8,0.0625,4.0,128,2048,512,2048,608,718.212,2195.942,764.192,0.0311
mixed,128,8,0.0625,4.0,128,2048,1024,4096,1216,1293.187,6240.6,1364.869,0.0145
mixed,128,8,0.0625,4.0,128,2048,2048,8192,2432,3039.694,12621.553,3087.82,0.005
mixed,128,8,0.0625,4.0,128,2048,4096,16384,4864,7418.745,29836.594,9618.402,0.0981
mixed,128,8,0.0625,4.0,128,4096,128,512,152,527.938,799.426,537.471,0.0351
mixed,128,8,0.0625,4.0,128,4096,256,1024,304,628.45,1198.117,649.634,0.0372
mixed,128,8,0.0625,4.0,128,4096,512,2048,608,828.42,2174.728,865.668,0.0277
mixed,128,8,0.0625,4.0,128,4096,1024,4096,1216,1364.164,6394.647,1384.293,0.004
mixed,128,8,0.0625,4.0,128,4096,2048,8192,2432,3094.349,14548.884,3145.196,0.0044
mixed,128,8,0.0625,4.0,128,4096,4096,16384,4864,7570.524,31197.03,9148.158,0.0668
mixed,128,8,0.0625,4.0,128,8192,128,512,152,773.729,1067.844,785.219,0.0391
mixed,128,8,0.0625,4.0,128,8192,256,1024,304,878.915,1468.387,898.337,0.0329
mixed,128,8,0.0625,4.0,128,8192,512,2048,608,1102.659,2432.584,1134.498,0.0239
mixed,128,8,0.0625,4.0,128,8192,1024,4096,1216,1638.564,6530.679,1660.166,0.0044
mixed,128,8,0.0625,4.0,128,8192,2048,8192,2432,3366.731,13006.607,3328.619,-0.004
mixed,128,8,0.0625,4.0,128,8192,4096,16384,4864,7704.38,31535.189,9272.321,0.0658
mixed,128,8,0.0625,4.0,256,0,128,512,152,302.562,609.411,320.802,0.0594
mixed,128,8,0.0625,4.0,256,0,256,1024,304,409.729,1068.517,457.154,0.072
mixed,128,8,0.0625,4.0,256,0,512,2048,608,641.923,2071.816,737.7,0.067
mixed,128,8,0.0625,4.0,256,0,1024,4096,1216,1222.691,6200.757,1369.444,0.0295
mixed,128,8,0.0625,4.0,256,0,2048,8192,2432,2956.461,12428.751,3033.516,0.0081
mixed,128,8,0.0625,4.0,256,0,4096,16384,4864,7317.628,29405.427,8742.079,0.0645
mixed,128,8,0.0625,4.0,256,512,128,512,152,329.346,617.889,339.009,0.0335
mixed,128,8,0.0625,4.0,256,512,256,1024,304,425.506,1075.525,470.21,0.0688
mixed,128,8,0.0625,4.0,256,512,512,2048,608,651.812,2088.006,749.667,0.0681
mixed,128,8,0.0625,4.0,256,512,1024,4096,1216,1242.469,6204.825,1375.204,0.0267
mixed,128,8,0.0625,4.0,256,512,2048,8192,2432,2959.757,12497.519,3054.41,0.0099
mixed,128,8,0.0625,4.0,256,512,4096,16384,4864,7324.605,29852.659,8771.549,0.0642
mixed,128,8,0.0625,4.0,256,1024,128,512,152,369.057,636.513,378.818,0.0365
mixed,128,8,0.0625,4.0,256,1024,256,1024,304,465.186,1083.268,485.475,0.0328
mixed,128,8,0.0625,4.0,256,1024,512,2048,608,668.288,2105.0,755.427,0.0607
mixed,128,8,0.0625,4.0,256,1024,1024,4096,1216,1263.907,6208.628,1391.522,0.0258
mixed,128,8,0.0625,4.0,256,1024,2048,8192,2432,2984.298,12462.127,3121.645,0.0145
mixed,128,8,0.0625,4.0,256,1024,4096,16384,4864,7341.565,29660.244,8831.68,0.0668
mixed,128,8,0.0625,4.0,256,2048,128,512,152,447.073,724.355,456.192,0.0329
mixed,128,8,0.0625,4.0,256,2048,256,1024,304,543.652,1111.299,563.906,0.0357
mixed,128,8,0.0625,4.0,256,2048,512,2048,608,752.579,2165.192,778.946,0.0187
mixed,128,8,0.0625,4.0,256,2048,1024,4096,1216,1264.93,6355.384,1398.371,0.0262
mixed,128,8,0.0625,4.0,256,2048,2048,8192,2432,3027.946,13200.211,3210.732,0.018
mixed,128,8,0.0625,4.0,256,2048,4096,16384,4864,7455.066,30888.599,9884.548,0.1037
mixed,128,8,0.0625,4.0,256,4096,128,512,152,587.49,880.419,599.81,0.0421
mixed,128,8,0.0625,4.0,256,4096,256,1024,304,692.386,1304.227,710.371,0.0294
mixed,128,8,0.0625,4.0,256,4096,512,2048,608,910.147,2165.798,936.835,0.0213
mixed,128,8,0.0625,4.0,256,4096,1024,4096,1216,1422.502,6437.461,1430.82,0.0017
mixed,128,8,0.0625,4.0,256,4096,2048,8192,2432,3103.181,15547.161,3295.341,0.0154
mixed,128,8,0.0625,4.0,256,4096,4096,16384,4864,7661.176,31832.702,9268.033,0.0665
mixed,128,8,0.0625,4.0,256,8192,128,512,152,837.826,1165.539,851.043,0.0403
mixed,128,8,0.0625,4.0,256,8192,256,1024,304,953.571,1606.277,984.004,0.0466
mixed,128,8,0.0625,4.0,256,8192,512,2048,608,1202.947,2433.032,1232.642,0.0241
mixed,128,8,0.0625,4.0,256,8192,1024,4096,1216,1743.942,6627.224,1755.621,0.0024
mixed,128,8,0.0625,4.0,256,8192,2048,8192,2432,3600.394,12912.72,3593.771,-0.0007
mixed,128,8,0.0625,4.0,256,8192,4096,16384,4864,7895.997,31988.954,9756.321,0.0772
mixed,128,8,0.0625,4.0,512,0,128,512,152,360.129,662.146,373.09,0.0429
mixed,128,8,0.0625,4.0,512,0,256,1024,304,465.795,1115.045,507.331,0.064
mixed,128,8,0.0625,4.0,512,0,512,2048,608,695.649,2131.399,783.714,0.0613
mixed,128,8,0.0625,4.0,512,0,1024,4096,1216,1272.836,6215.095,1414.629,0.0287
mixed,128,8,0.0625,4.0,512,0,2048,8192,2432,3007.914,12429.484,3108.621,0.0107
mixed,128,8,0.0625,4.0,512,0,4096,16384,4864,7353.628,29656.367,9071.426,0.077
mixed,128,8,0.0625,4.0,512,512,128,512,152,407.808,686.69,416.45,0.031
mixed,128,8,0.0625,4.0,512,512,256,1024,304,502.497,1132.163,527.811,0.0402
mixed,128,8,0.0625,4.0,512,512,512,2048,608,717.763,2155.561,803.587,0.0597
mixed,128,8,0.0625,4.0,512,512,1024,4096,1216,1289.094,6228.341,1435.717,0.0297
mixed,128,8,0.0625,4.0,512,512,2048,8192,2432,3029.549,12756.942,3126.957,0.01
mixed,128,8,0.0625,4.0,512,512,4096,16384,4864,7360.091,28421.07,8841.727,0.0703
mixed,128,8,0.0625,4.0,512,1024,128,512,152,455.489,726.947,465.026,0.0351
mixed,128,8,0.0625,4.0,512,1024,256,1024,304,548.546,1156.644,570.05,0.0354
mixed,128,8,0.0625,4.0,512,1024,512,2048,608,758.435,2188.777,826.371,0.0475
mixed,128,8,0.0625,4.0,512,1024,1024,4096,1216,1306.372,6227.285,1456.902,0.0306
mixed,128,8,0.0625,4.0,512,1024,2048,8192,2432,3006.19,12503.056,3207.211,0.0212
mixed,128,8,0.0625,4.0,512,1024,4096,16384,4864,7373.532,29770.801,8908.037,0.0685
mixed,128,8,0.0625,4.0,512,2048,128,512,152,548.162,819.843,558.624,0.0385
mixed,128,8,0.0625,4.0,512,2048,256,1024,304,644.002,1244.098,666.114,0.0368
mixed,128,8,0.0625,4.0,512,2048,512,2048,608,851.17,2160.424,883.522,0.0247
mixed,128,8,0.0625,4.0,512,2048,1024,4096,1216,1379.014,6980.985,1485.19,0.019
mixed,128,8,0.0625,4.0,512,2048,2048,8192,2432,3131.275,13982.676,3307.913,0.0163
mixed,128,8,0.0625,4.0,512,2048,4096,16384,4864,8119.614,29767.221,9949.541,0.0845
mixed,128,8,0.0625,4.0,512,4096,128,512,152,722.082,1003.587,731.107,0.0321
mixed,128,8,0.0625,4.0,512,4096,256,1024,304,824.003,1416.197,841.763,0.03
mixed,128,8,0.0625,4.0,512,4096,512,2048,608,1036.26,2291.881,1070.212,0.027
mixed,128,8,0.0625,4.0,512,4096,1024,4096,1216,1556.007,6601.912,1591.395,0.007
mixed,128,8,0.0625,4.0,512,4096,2048,8192,2432,3338.379,16258.01,3516.91,0.0138
mixed,128,8,0.0625,4.0,512,4096,4096,16384,4864,7928.893,32587.422,9801.572,0.0759
mixed,128,8,0.0625,4.0,512,8192,128,512,152,1036.099,1358.374,1053.638,0.0544
mixed,128,8,0.0625,4.0,512,8192,256,1024,304,1165.442,1796.934,1190.885,0.0403
mixed,128,8,0.0625,4.0,512,8192,512,2048,608,1392.293,2729.065,1426.212,0.0254
mixed,128,8,0.0625,4.0,512,8192,1024,4096,1216,1942.054,6941.371,1970.406,0.0057
mixed,128,8,0.0625,4.0,512,8192,2048,8192,2432,3830.701,13245.456,3893.612,0.0067
mixed,128,8,0.0625,4.0,512,8192,4096,16384,4864,8325.949,32772.932,10143.812,0.0744
mixed,128,8,0.0625,4.0,1024,0,128,512,152,511.938,787.395,521.538,0.0349
mixed,128,8,0.0625,4.0,1024,0,256,1024,304,598.018,1234.468,628.29,0.0476
mixed,128,8,0.0625,4.0,1024,0,512,2048,608,819.105,2221.48,903.11,0.0599
mixed,128,8,0.0625,4.0,1024,0,1024,4096,1216,1379.524,6247.963,1528.006,0.0305
mixed,128,8,0.0625,4.0,1024,0,2048,8192,2432,3123.338,12415.503,3198.891,0.0081
mixed,128,8,0.0625,4.0,1024,0,4096,16384,4864,7397.499,28457.678,8874.047,0.0701
mixed,128,8,0.0625,4.0,1024,512,128,512,152,579.169,840.002,590.115,0.042
mixed,128,8,0.0625,4.0,1024,512,256,1024,304,668.863,1277.029,689.345,0.0337
mixed,128,8,0.0625,4.0,1024,512,512,2048,608,872.163,2224.646,943.298,0.0526
mixed,128,8,0.0625,4.0,1024,512,1024,4096,1216,1431.396,6250.295,1575.94,0.03
mixed,128,8,0.0625,4.0,1024,512,2048,8192,2432,3135.98,12530.444,3315.532,0.0191
mixed,128,8,0.0625,4.0,1024,512,4096,16384,4864,7396.091,29280.208,8972.768,0.072
mixed,128,8,0.0625,4.0,1024,1024,128,512,152,645.411,907.332,654.593,0.0351
mixed,128,8,0.0625,4.0,1024,1024,256,1024,304,737.058,1321.349,758.946,0.0375
mixed,128,8,0.0625,4.0,1024,1024,512,2048,608,939.875,2212.52,984.485,0.0351
mixed,128,8,0.0625,4.0,1024,1024,1024,4096,1216,1476.292,6275.991,1615.523,0.029
mixed,128,8,0.0625,4.0,1024,1024,2048,8192,2432,3131.211,12629.136,3492.076,0.038
mixed,128,8,0.0625,4.0,1024,1024,4096,16384,4864,7450.333,29583.602,9866.309,0.1092
mixed,128,8,0.0625,4.0,1024,2048,128,512,152,776.578,1034.116,787.428,0.0421
mixed,128,8,0.0625,4.0,1024,2048,256,1024,304,865.024,1440.804,889.667,0.0428
mixed,128,8,0.0625,4.0,1024,2048,512,2048,608,1072.675,2363.592,1107.876,0.0273
mixed,128,8,0.0625,4.0,1024,2048,1024,4096,1216,1588.069,8471.994,1692.199,0.0151
mixed,128,8,0.0625,4.0,1024,2048,2048,8192,2432,3341.355,15570.966,3566.318,0.0184
mixed,128,8,0.0625,4.0,1024,2048,4096,16384,4864,9809.986,31604.282,10459.91,0.0298
mixed,128,8,0.0625,4.0,1024,4096,128,512,152,1018.786,1293.606,1035.939,0.0624
mixed,128,8,0.0625,4.0,1024,4096,256,1024,304,1113.25,1710.342,1139.714,0.0443
mixed,128,8,0.0625,4.0,1024,4096,512,2048,608,1327.428,2529.897,1358.882,0.0262
mixed,128,8,0.0625,4.0,1024,4096,1024,4096,1216,1849.064,6901.687,1873.064,0.0048
mixed,128,8,0.0625,4.0,1024,4096,2048,8192,2432,3711.657,16771.614,4060.047,0.0267
mixed,128,8,0.0625,4.0,1024,4096,4096,16384,4864,9601.281,33429.443,10117.091,0.0216
mixed,128,8,0.0625,4.0,1024,8192,128,512,152,1480.518,1777.669,1486.789,0.0211
mixed,128,8,0.0625,4.0,1024,8192,256,1024,304,1577.189,2206.823,1603.302,0.0415
mixed,128,8,0.0625,4.0,1024,8192,512,2048,608,1806.982,3094.697,1853.542,0.0362
mixed,128,8,0.0625,4.0,1024,8192,1024,4096,1216,2360.361,8249.758,2381.353,0.0036
mixed,128,8,0.0625,4.0,1024,8192,2048,8192,2432,4491.378,15915.929,4420.303,-0.0062
mixed,128,8,0.0625,4.0,1024,8192,4096,16384,4864,9967.107,33385.82,10478.499,0.0218
mixed,128,8,0.0625,4.0,2048,0,128,512,152,883.62,1129.508,895.94,0.0501
mixed,128,8,0.0625,4.0,2048,0,256,1024,304,968.931,1544.771,992.259,0.0405
mixed,128,8,0.0625,4.0,2048,0,512,2048,608,1159.045,2463.754,1206.852,0.0366
mixed,128,8,0.0625,4.0,2048,0,1024,4096,1216,1703.846,6496.153,1835.366,0.0274
mixed,128,8,0.0625,4.0,2048,0,2048,8192,2432,3494.444,13172.112,3777.324,0.0292
mixed,128,8,0.0625,4.0,2048,0,4096,16384,4864,7740.637,30044.532,10051.076,0.1036
mixed,128,8,0.0625,4.0,2048,512,128,512,152,990.243,1234.66,1002.308,0.0494
mixed,128,8,0.0625,4.0,2048,512,256,1024,304,1077.988,1622.629,1102.244,0.0445
mixed,128,8,0.0625,4.0,2048,512,512,2048,608,1263.109,2575.689,1301.285,0.0291
mixed,128,8,0.0625,4.0,2048,512,1024,4096,1216,1768.583,7414.393,1910.759,0.0252
mixed,128,8,0.0625,4.0,2048,512,2048,8192,2432,3720.43,14225.429,4013.837,0.0279
mixed,128,8,0.0625,4.0,2048,512,4096,16384,4864,8612.353,30564.722,10105.635,0.068
mixed,128,8,0.0625,4.0,2048,1024,128,512,152,1094.051,1342.564,1105.316,0.0453
mixed,128,8,0.0625,4.0,2048,1024,256,1024,304,1179.461,1727.718,1203.876,0.0445
mixed,128,8,0.0625,4.0,2048,1024,512,2048,608,1366.374,2643.467,1406.885,0.0317
mixed,128,8,0.0625,4.0,2048,1024,1024,4096,1216,1854.501,8027.74,1971.077,0.0189
mixed,128,8,0.0625,4.0,2048,1024,2048,8192,2432,3757.612,15262.708,4174.031,0.0362
mixed,128,8,0.0625,4.0,2048,1024,4096,16384,4864,9278.307,31680.473,10195.204,0.0409
mixed,128,8,0.0625,4.0,2048,2048,128,512,152,1289.795,1539.109,1310.053,0.0813
mixed,128,8,0.0625,4.0,2048,2048,256,1024,304,1384.325,1936.521,1410.692,0.0477
mixed,128,8,0.0625,4.0,2048,2048,512,2048,608,1572.358,2812.844,1615.589,0.0349
mixed,128,8,0.0625,4.0,2048,2048,1024,4096,1216,2058.793,8723.165,2110.409,0.0077
mixed,128,8,0.0625,4.0,2048,2048,2048,8192,2432,4196.144,17123.329,4314.703,0.0092
mixed,128,8,0.0625,4.0,2048,2048,4096,16384,4864,10278.498,33931.268,10709.252,0.0182
mixed,128,8,0.0625,4.0,2048,4096,128,512,152,1687.398,1941.51,1695.687,0.0326
mixed,128,8,0.0625,4.0,2048,4096,256,1024,304,1777.766,2332.521,1797.991,0.0365
mixed,128,8,0.0625,4.0,2048,4096,512,2048,608,1961.0,3194.251,2020.071,0.0479
mixed,128,8,0.0625,4.0,2048,4096,1024,4096,1216,2467.114,7809.279,2493.001,0.0048
mixed,128,8,0.0625,4.0,2048,4096,2048,8192,2432,4588.049,17162.27,4749.713,0.0129
mixed,128,8,0.0625,4.0,2048,4096,4096,16384,4864,9962.978,34056.547,10559.27,0.0247
mixed,128,8,0.0625,4.0,2048,8192,128,512,152,2471.527,2746.635,2483.466,0.0434
mixed,128,8,0.0625,4.0,2048,8192,256,1024,304,2558.985,3124.778,2595.721,0.0649
mixed,128,8,0.0625,4.0,2048,8192,512,2048,608,2757.93,4011.47,2801.257,0.0346
mixed,128,8,0.0625,4.0,2048,8192,1024,4096,1216,3255.243,8710.143,3285.962,0.0056
mixed,128,8,0.0625,4.0,2048,8192,2048,8192,2432,5242.739,16652.731,5042.643,-0.0175
mixed,128,8,0.0625,4.0,2048,8192,4096,16384,4864,10374.274,34088.56,10891.685,0.0218
pure,128,16,0.125,4.0,0,0,128,512,176,84.896,195.841,108.961,0.2169
pure,128,16,0.125,4.0,0,0,256,1024,352,129.216,381.282,150.079,0.0828
pure,128,16,0.125,4.0,0,0,512,2048,704,268.963,698.211,265.762,-0.0075
pure,128,16,0.125,4.0,0,0,1024,4096,1408,517.025,1239.942,518.049,0.0014
pure,128,16,0.125,4.0,0,0,2048,8192,2816,902.211,2304.715,898.083,-0.0029
pure,128,16,0.125,4.0,0,0,4096,16384,5632,1645.54,4403.887,1634.182,-0.0041
mixed,128,16,0.125,4.0,16,0,128,512,176,265.346,570.019,299.072,0.1107
mixed,128,16,0.125,4.0,16,0,256,1024,352,383.202,1026.851,447.074,0.0992
mixed,128,16,0.125,4.0,16,0,512,2048,704,696.673,2040.04,750.721,0.0402
mixed,128,16,0.125,4.0,16,0,1024,4096,1408,1400.741,6176.918,1394.789,-0.0012
mixed,128,16,0.125,4.0,16,0,2048,8192,2816,3726.7,12473.933,4789.202,0.1215
mixed,128,16,0.125,4.0,16,0,4096,16384,5632,8440.221,29016.427,11382.664,0.143
mixed,128,16,0.125,4.0,16,512,128,512,176,276.354,569.218,301.346,0.0853
mixed,128,16,0.125,4.0,16,512,256,1024,352,389.313,1030.148,452.099,0.098
mixed,128,16,0.125,4.0,16,512,512,2048,704,696.163,2034.374,755.587,0.0444
mixed,128,16,0.125,4.0,16,512,1024,4096,1408,1408.709,6190.9,1401.573,-0.0015
mixed,128,16,0.125,4.0,16,512,2048,8192,2816,3753.229,12608.882,4673.711,0.1039
mixed,128,16,0.125,4.0,16,512,4096,16384,5632,8438.88,29003.02,11413.483,0.1447
mixed,128,16,0.125,4.0,16,1024,128,512,176,308.674,573.474,332.767,0.091
mixed,128,16,0.125,4.0,16,1024,256,1024,352,410.882,1028.036,453.44,0.069
mixed,128,16,0.125,4.0,16,1024,512,2048,704,695.553,2034.631,763.489,0.0507
mixed,128,16,0.125,4.0,16,1024,1024,4096,1408,1418.277,6192.757,1406.883,-0.0024
mixed,128,16,0.125,4.0,16,1024,2048,8192,2816,3699.66,12425.485,4638.031,0.1075
mixed,128,16,0.125,4.0,16,1024,4096,16384,5632,8443.997,29175.278,11450.346,0.145
mixed,128,16,0.125,4.0,16,2048,128,512,176,373.218,633.088,399.584,0.1015
mixed,128,16,0.125,4.0,16,2048,256,1024,352,473.024,1055.459,516.097,0.074
mixed,128,16,0.125,4.0,16,2048,512,2048,704,761.378,2057.255,765.634,0.0033
mixed,128,16,0.125,4.0,16,2048,1024,4096,1408,1449.639,6200.95,1414.758,-0.0073
mixed,128,16,0.125,4.0,16,2048,2048,8192,2816,3742.447,12562.51,4519.567,0.0881
mixed,128,16,0.125,4.0,16,2048,4096,16384,5632,8489.948,28744.842,11415.909,0.1445
mixed,128,16,0.125,4.0,16,4096,128,512,176,498.242,759.044,526.563,0.1086
mixed,128,16,0.125,4.0,16,4096,256,1024,352,599.746,1186.5,646.69,0.08
mixed,128,16,0.125,4.0,16,4096,512,2048,704,884.451,2140.84,896.451,0.0096
mixed,128,16,0.125,4.0,16,4096,1024,4096,1408,1556.776,6221.398,1427.333,-0.0277
mixed,128,16,0.125,4.0,16,4096,2048,8192,2816,3881.869,13135.473,4607.6,0.0784
mixed,128,16,0.125,4.0,16,4096,4096,16384,5632,8526.974,29897.007,11432.138,0.1359
mixed,128,16,0.125,4.0,16,8192,128,512,176,743.395,1010.594,772.514,0.109
mixed,128,16,0.125,4.0,16,8192,256,1024,352,846.756,1431.044,897.38,0.0866
mixed,128,16,0.125,4.0,16,8192,512,2048,704,1135.523,2395.496,1159.49,0.019
mixed,128,16,0.125,4.0,16,8192,1024,4096,1408,1788.837,6471.221,1685.157,-0.0221
mixed,128,16,0.125,4.0,16,8192,2048,8192,2816,4194.77,12430.254,5021.46,0.1004
mixed,128,16,0.125,4.0,16,8192,4096,16384,5632,8949.311,30761.332,11564.841,0.1199
mixed,128,16,0.125,4.0,32,0,128,512,176,266.367,568.451,297.73,0.1038
