regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,2,0.0312,4.0,2048,8192,2048,8192,2240,2942.792,5631.862,2964.104,0.0079
mixed,64,2,0.0312,4.0,2048,8192,4096,16384,4480,3938.572,15746.52,4386.191,0.0379
pure,64,3,0.0469,4.0,0,0,128,512,146,78.432,176.225,94.847,0.1679
pure,64,3,0.0469,4.0,0,0,256,1024,292,114.432,355.875,122.466,0.0333
pure,64,3,0.0469,4.0,0,0,512,2048,584,198.305,639.49,199.329,0.0023
pure,64,3,0.0469,4.0,0,0,1024,4096,1168,396.897,1174.15,397.374,0.0006
pure,64,3,0.0469,4.0,0,0,2048,8192,2336,713.217,2235.655,711.523,-0.0011
pure,64,3,0.0469,4.0,0,0,4096,16384,4672,1326.821,4328.527,1325.701,-0.0004
mixed,64,3,0.0469,4.0,16,0,128,512,146,143.874,298.816,165.759,0.1412
mixed,64,3,0.0469,4.0,16,0,256,1024,292,198.433,516.0,243.775,0.1428
mixed,64,3,0.0469,4.0,16,0,512,2048,584,311.617,961.987,401.091,0.1376
mixed,64,3,0.0469,4.0,16,0,1024,4096,1168,565.154,2253.512,717.443,0.0902
mixed,64,3,0.0469,4.0,16,0,2048,8192,2336,1068.098,4500.273,1368.929,0.0877
mixed,64,3,0.0469,4.0,16,0,4096,16384,4672,2584.105,8844.194,3266.538,0.109
mixed,64,3,0.0469,4.0,16,512,128,512,146,162.209,289.12,161.281,-0.0073
mixed,64,3,0.0469,4.0,16,512,256,1024,292,204.864,497.219,234.976,0.103
mixed,64,3,0.0469,4.0,16,512,512,2048,584,301.6,925.315,386.978,0.1369
mixed,64,3,0.0469,4.0,16,512,1024,4096,1168,546.336,2217.511,698.433,0.091
mixed,64,3,0.0469,4.0,16,512,2048,8192,2336,1038.883,4450.159,1319.397,0.0822
mixed,64,3,0.0469,4.0,16,512,4096,16384,4672,2556.201,8879.716,3277.321,0.114
mixed,64,3,0.0469,4.0,16,1024,128,512,146,194.177,317.697,193.087,-0.0088
mixed,64,3,0.0469,4.0,16,1024,256,1024,292,236.896,500.451,236.959,0.0002
mixed,64,3,0.0469,4.0,16,1024,512,2048,584,329.185,933.124,388.672,0.0985
mixed,64,3,0.0469,4.0,16,1024,1024,4096,1168,547.618,2224.872,703.522,0.093
mixed,64,3,0.0469,4.0,16,1024,2048,8192,2336,1037.155,4454.324,1329.477,0.0855
mixed,64,3,0.0469,4.0,16,1024,4096,16384,4672,2564.837,8824.446,3271.434,0.1129
mixed,64,3,0.0469,4.0,16,2048,128,512,146,257.153,380.961,256.929,-0.0018
mixed,64,3,0.0469,4.0,16,2048,256,1024,292,301.121,556.831,299.616,-0.0059
mixed,64,3,0.0469,4.0,16,2048,512,2048,584,394.305,938.562,393.217,-0.002
mixed,64,3,0.0469,4.0,16,2048,1024,4096,1168,596.642,2205.544,712.514,0.072
mixed,64,3,0.0469,4.0,16,2048,2048,8192,2336,1043.363,4463.694,1340.006,0.0867
mixed,64,3,0.0469,4.0,16,2048,4096,16384,4672,2567.814,8877.344,3296.073,0.1154
mixed,64,3,0.0469,4.0,16,4096,128,512,146,395.555,528.514,394.016,-0.0116
mixed,64,3,0.0469,4.0,16,4096,256,1024,292,441.441,709.315,442.722,0.0048
mixed,64,3,0.0469,4.0,16,4096,512,2048,584,539.874,1064.229,539.234,-0.0012
mixed,64,3,0.0469,4.0,16,4096,1024,4096,1168,755.491,2287.239,740.737,-0.0096
mixed,64,3,0.0469,4.0,16,4096,2048,8192,2336,1161.732,4678.131,1399.237,0.0675
mixed,64,3,0.0469,4.0,16,4096,4096,16384,4672,2623.401,9375.778,3280.587,0.0973
mixed,64,3,0.0469,4.0,16,8192,128,512,146,627.235,754.947,627.521,0.0022
mixed,64,3,0.0469,4.0,16,8192,256,1024,292,670.979,934.019,671.554,0.0022
mixed,64,3,0.0469,4.0,16,8192,512,2048,584,766.276,1291.748,764.705,-0.003
mixed,64,3,0.0469,4.0,16,8192,1024,4096,1168,974.66,2537.959,965.028,-0.0062
mixed,64,3,0.0469,4.0,16,8192,2048,8192,2336,1362.629,4531.183,1358.021,-0.0015
mixed,64,3,0.0469,4.0,16,8192,4096,16384,4672,2822.091,9396.005,3290.795,0.0713
mixed,64,3,0.0469,4.0,32,0,128,512,146,137.953,287.841,158.4,0.1364
mixed,64,3,0.0469,4.0,32,0,256,1024,292,190.271,498.69,234.145,0.1423
mixed,64,3,0.0469,4.0,32,0,512,2048,584,299.52,931.234,386.593,0.1378
mixed,64,3,0.0469,4.0,32,0,1024,4096,1168,545.922,2217.735,693.091,0.088
mixed,64,3,0.0469,4.0,32,0,2048,8192,2336,1034.467,4446.861,1328.485,0.0862
mixed,64,3,0.0469,4.0,32,0,4096,16384,4672,2569.191,8833.25,3273.162,0.1124
mixed,64,3,0.0469,4.0,32,512,128,512,146,162.239,289.761,161.409,-0.0065
mixed,64,3,0.0469,4.0,32,512,256,1024,292,204.48,497.825,235.809,0.1068
mixed,64,3,0.0469,4.0,32,512,512,2048,584,303.712,926.243,387.267,0.1342
mixed,64,3,0.0469,4.0,32,512,1024,4096,1168,546.754,2230.855,700.801,0.0915
mixed,64,3,0.0469,4.0,32,512,2048,8192,2336,1040.291,4453.166,1322.499,0.0827
mixed,64,3,0.0469,4.0,32,512,4096,16384,4672,2562.793,8860.419,3275.435,0.1132
mixed,64,3,0.0469,4.0,32,1024,128,512,146,194.561,317.122,193.377,-0.0097
mixed,64,3,0.0469,4.0,32,1024,256,1024,292,237.696,499.714,237.44,-0.001
mixed,64,3,0.0469,4.0,32,1024,512,2048,584,329.154,934.433,388.834,0.0986
mixed,64,3,0.0469,4.0,32,1024,1024,4096,1168,550.273,2224.231,701.858,0.0906
mixed,64,3,0.0469,4.0,32,1024,2048,8192,2336,1036.706,4454.288,1334.116,0.087
mixed,64,3,0.0469,4.0,32,1024,4096,16384,4672,2561.708,8827.171,3273.162,0.1136
mixed,64,3,0.0469,4.0,32,2048,128,512,146,256.801,382.529,256.864,0.0005
mixed,64,3,0.0469,4.0,32,2048,256,1024,292,299.489,558.083,300.737,0.0048
mixed,64,3,0.0469,4.0,32,2048,512,2048,584,394.273,941.507,393.794,-0.0009
mixed,64,3,0.0469,4.0,32,2048,1024,4096,1168,593.889,2211.11,712.291,0.0732
mixed,64,3,0.0469,4.0,32,2048,2048,8192,2336,1042.435,4466.446,1338.914,0.0866
mixed,64,3,0.0469,4.0,32,2048,4096,16384,4672,2561.832,8884.384,3243.947,0.1079
mixed,64,3,0.0469,4.0,32,4096,128,512,146,380.032,507.841,379.138,-0.007
mixed,64,3,0.0469,4.0,32,4096,256,1024,292,424.351,684.258,424.384,0.0001
mixed,64,3,0.0469,4.0,32,4096,512,2048,584,520.514,1025.315,518.819,-0.0034
mixed,64,3,0.0469,4.0,32,4096,1024,4096,1168,726.755,2271.78,721.346,-0.0035
mixed,64,3,0.0469,4.0,32,4096,2048,8192,2336,1121.765,4630.385,1354.083,0.0662
mixed,64,3,0.0469,4.0,32,4096,4096,16384,4672,2596.873,9292.994,3282.121,0.1023
mixed,64,3,0.0469,4.0,32,8192,128,512,146,627.17,753.954,630.018,0.0225
mixed,64,3,0.0469,4.0,32,8192,256,1024,292,670.179,970.721,702.562,0.1077
mixed,64,3,0.0469,4.0,32,8192,512,2048,584,795.906,1341.026,798.851,0.0054
mixed,64,3,0.0469,4.0,32,8192,1024,4096,1168,1014.561,2576.203,997.795,-0.0107
mixed,64,3,0.0469,4.0,32,8192,2048,8192,2336,1428.323,4591.472,1410.436,-0.0057
mixed,64,3,0.0469,4.0,32,8192,4096,16384,4672,2839.21,9548.359,3354.7,0.0768
mixed,64,3,0.0469,4.0,64,0,128,512,146,143.743,300.098,165.473,0.139
mixed,64,3,0.0469,4.0,64,0,256,1024,292,199.263,517.28,243.457,0.139
mixed,64,3,0.0469,4.0,64,0,512,2048,584,312.609,966.498,403.202,0.1385
mixed,64,3,0.0469,4.0,64,0,1024,4096,1168,567.555,2255.593,720.034,0.0903
mixed,64,3,0.0469,4.0,64,0,2048,8192,2336,1074.211,4515.633,1377.797,0.0882
mixed,64,3,0.0469,4.0,64,0,4096,16384,4672,2596.199,8964.098,3346.829,0.1179
mixed,64,3,0.0469,4.0,64,512,128,512,146,170.175,302.914,169.729,-0.0034
mixed,64,3,0.0469,4.0,64,512,256,1024,292,214.88,517.026,246.209,0.1037
mixed,64,3,0.0469,4.0,64,512,512,2048,584,316.032,963.011,404.417,0.1366
mixed,64,3,0.0469,4.0,64,512,1024,4096,1168,567.234,2258.183,726.179,0.094
mixed,64,3,0.0469,4.0,64,512,2048,8192,2336,1080.61,4511.857,1375.78,0.086
mixed,64,3,0.0469,4.0,64,512,4096,16384,4672,2602.824,8954.85,3319.625,0.1128
mixed,64,3,0.0469,4.0,64,1024,128,512,146,204.001,331.97,201.922,-0.0162
mixed,64,3,0.0469,4.0,64,1024,256,1024,292,248.032,518.369,248.513,0.0018
mixed,64,3,0.0469,4.0,64,1024,512,2048,584,345.986,971.203,406.851,0.0974
mixed,64,3,0.0469,4.0,64,1024,1024,4096,1168,568.994,2266.439,728.865,0.0942
mixed,64,3,0.0469,4.0,64,1024,2048,8192,2336,1081.221,4502.545,1385.924,0.0891
mixed,64,3,0.0469,4.0,64,1024,4096,16384,4672,2601.0,9023.46,3283.177,0.1062
mixed,64,3,0.0469,4.0,64,2048,128,512,146,258.176,385.536,256.768,-0.0111
mixed,64,3,0.0469,4.0,64,2048,256,1024,292,301.313,560.227,300.93,-0.0015
mixed,64,3,0.0469,4.0,64,2048,512,2048,584,395.426,943.909,396.225,0.0015
mixed,64,3,0.0469,4.0,64,2048,1024,4096,1168,597.443,2207.432,714.146,0.0725
mixed,64,3,0.0469,4.0,64,2048,2048,8192,2336,1047.683,4471.312,1346.628,0.0873
mixed,64,3,0.0469,4.0,64,2048,4096,16384,4672,2576.647,8873.983,3235.404,0.1046
mixed,64,3,0.0469,4.0,64,4096,128,512,146,380.418,511.137,379.296,-0.0086
mixed,64,3,0.0469,4.0,64,4096,256,1024,292,424.292,688.196,424.834,0.0021
mixed,64,3,0.0469,4.0,64,4096,512,2048,584,523.619,1026.467,521.985,-0.0032
mixed,64,3,0.0469,4.0,64,4096,1024,4096,1168,727.843,2281.991,720.834,-0.0045
mixed,64,3,0.0469,4.0,64,4096,2048,8192,2336,1134.468,4646.578,1355.907,0.0631
mixed,64,3,0.0469,4.0,64,4096,4096,16384,4672,2604.682,9300.902,3299.883,0.1038
mixed,64,3,0.0469,4.0,64,8192,128,512,146,628.035,755.65,627.811,-0.0018
mixed,64,3,0.0469,4.0,64,8192,256,1024,292,671.618,936.419,671.361,-0.001
mixed,64,3,0.0469,4.0,64,8192,512,2048,584,768.673,1291.621,765.987,-0.0051
mixed,64,3,0.0469,4.0,64,8192,1024,4096,1168,979.812,2552.552,970.821,-0.0057
mixed,64,3,0.0469,4.0,64,8192,2048,8192,2336,1369.445,4535.376,1366.949,-0.0008
mixed,64,3,0.0469,4.0,64,8192,4096,16384,4672,2865.066,9466.948,3310.477,0.0675
mixed,64,3,0.0469,4.0,128,0,128,512,146,145.6,296.096,165.249,0.1306
mixed,64,3,0.0469,4.0,128,0,256,1024,292,198.882,506.977,241.09,0.137
mixed,64,3,0.0469,4.0,128,0,512,2048,584,308.227,940.227,394.434,0.1364
mixed,64,3,0.0469,4.0,128,0,1024,4096,1168,557.122,2232.648,702.691,0.0869
mixed,64,3,0.0469,4.0,128,0,2048,8192,2336,1043.97,4455.856,1339.938,0.0867
mixed,64,3,0.0469,4.0,128,0,4096,16384,4672,2575.434,8858.469,3290.924,0.1139
mixed,64,3,0.0469,4.0,128,512,128,512,146,171.2,299.009,172.32,0.0088
mixed,64,3,0.0469,4.0,128,512,256,1024,292,214.913,507.522,245.537,0.1047
mixed,64,3,0.0469,4.0,128,512,512,2048,584,310.849,939.33,396.865,0.1369
mixed,64,3,0.0469,4.0,128,512,1024,4096,1168,554.72,2226.887,716.067,0.0965
mixed,64,3,0.0469,4.0,128,512,2048,8192,2336,1048.74,4458.64,1332.132,0.0831
mixed,64,3,0.0469,4.0,128,512,4096,16384,4672,2578.153,8836.964,3281.774,0.1124
mixed,64,3,0.0469,4.0,128,1024,128,512,146,205.505,328.546,206.274,0.0062
mixed,64,3,0.0469,4.0,128,1024,256,1024,292,248.033,510.4,251.266,0.0123
mixed,64,3,0.0469,4.0,128,1024,512,2048,584,339.329,976.227,417.091,0.1221
mixed,64,3,0.0469,4.0,128,1024,1024,4096,1168,579.298,2270.759,743.907,0.0973
mixed,64,3,0.0469,4.0,128,1024,2048,8192,2336,1081.605,4493.714,1388.133,0.0898
mixed,64,3,0.0469,4.0,128,1024,4096,16384,4672,2612.586,8924.387,3333.642,0.1142
mixed,64,3,0.0469,4.0,128,2048,128,512,146,279.328,407.458,283.201,0.0302
mixed,64,3,0.0469,4.0,128,2048,256,1024,292,326.592,591.616,335.167,0.0324
mixed,64,3,0.0469,4.0,128,2048,512,2048,584,420.545,984.291,418.913,-0.0029
mixed,64,3,0.0469,4.0,128,2048,1024,4096,1168,633.09,2247.495,751.264,0.0732
mixed,64,3,0.0469,4.0,128,2048,2048,8192,2336,1091.747,4545.457,1404.58,0.0906
mixed,64,3,0.0469,4.0,128,2048,4096,16384,4672,2601.703,9066.239,3279.851,0.1049
mixed,64,3,0.0469,4.0,128,4096,128,512,146,407.649,545.152,413.699,0.044
mixed,64,3,0.0469,4.0,128,4096,256,1024,292,454.658,732.865,466.306,0.0419
mixed,64,3,0.0469,4.0,128,4096,512,2048,584,553.89,1095.971,581.729,0.0514
mixed,64,3,0.0469,4.0,128,4096,1024,4096,1168,771.074,2329.545,782.338,0.0072
mixed,64,3,0.0469,4.0,128,4096,2048,8192,2336,1181.475,4890.865,1418.15,0.0638
mixed,64,3,0.0469,4.0,128,4096,4096,16384,4672,2658.667,10054.183,3315.113,0.0888
mixed,64,3,0.0469,4.0,128,8192,128,512,146,669.665,795.329,672.674,0.0239
mixed,64,3,0.0469,4.0,128,8192,256,1024,292,718.145,995.587,726.754,0.031
mixed,64,3,0.0469,4.0,128,8192,512,2048,584,815.683,1380.549,837.667,0.0389
mixed,64,3,0.0469,4.0,128,8192,1024,4096,1168,1035.843,2594.601,1072.385,0.0234
mixed,64,3,0.0469,4.0,128,8192,2048,8192,2336,1477.766,4620.336,1482.247,0.0014
mixed,64,3,0.0469,4.0,128,8192,4096,16384,4672,2903.274,10039.493,3205.931,0.0424
mixed,64,3,0.0469,4.0,256,0,128,512,146,169.985,321.472,188.48,0.1221
mixed,64,3,0.0469,4.0,256,0,256,1024,292,224.321,533.668,268.513,0.1429
mixed,64,3,0.0469,4.0,256,0,512,2048,584,332.545,971.107,422.754,0.1413
mixed,64,3,0.0469,4.0,256,0,1024,4096,1168,586.08,2264.327,737.408,0.0902
mixed,64,3,0.0469,4.0,256,0,2048,8192,2336,1085.475,4511.503,1338.532,0.0739
mixed,64,3,0.0469,4.0,256,0,4096,16384,4672,2568.297,8870.657,3280.299,0.113
mixed,64,3,0.0469,4.0,256,512,128,512,146,198.305,316.801,201.697,0.0286
mixed,64,3,0.0469,4.0,256,512,256,1024,292,240.321,518.945,268.963,0.1028
mixed,64,3,0.0469,4.0,256,512,512,2048,584,327.36,943.683,414.241,0.141
mixed,64,3,0.0469,4.0,256,512,1024,4096,1168,566.754,2234.249,729.185,0.0974
mixed,64,3,0.0469,4.0,256,512,2048,8192,2336,1047.395,4464.176,1384.292,0.0986
mixed,64,3,0.0469,4.0,256,512,4096,16384,4672,2577.577,9020.191,3329.256,0.1167
mixed,64,3,0.0469,4.0,256,1024,128,512,146,248.384,365.024,251.712,0.0285
mixed,64,3,0.0469,4.0,256,1024,256,1024,292,293.056,548.577,301.666,0.0337
mixed,64,3,0.0469,4.0,256,1024,512,2048,584,378.241,969.634,453.122,0.1266
mixed,64,3,0.0469,4.0,256,1024,1024,4096,1168,591.136,2253.64,762.85,0.1033
mixed,64,3,0.0469,4.0,256,1024,2048,8192,2336,1087.619,4497.485,1346.468,0.0759
mixed,64,3,0.0469,4.0,256,1024,4096,16384,4672,2575.049,8858.403,3268.907,0.1104
mixed,64,3,0.0469,4.0,256,2048,128,512,146,306.562,425.538,311.744,0.0436
mixed,64,3,0.0469,4.0,256,2048,256,1024,292,356.512,611.841,361.025,0.0177
mixed,64,3,0.0469,4.0,256,2048,512,2048,584,435.2,956.163,461.633,0.0507
mixed,64,3,0.0469,4.0,256,2048,1024,4096,1168,650.371,2198.694,765.571,0.0744
mixed,64,3,0.0469,4.0,256,2048,2048,8192,2336,1062.051,4502.287,1356.451,0.0856
mixed,64,3,0.0469,4.0,256,2048,4096,16384,4672,2575.273,8902.178,3233.993,0.1041
mixed,64,3,0.0469,4.0,256,4096,128,512,146,451.011,603.876,456.064,0.0331
mixed,64,3,0.0469,4.0,256,4096,256,1024,292,504.288,785.603,510.913,0.0236
mixed,64,3,0.0469,4.0,256,4096,512,2048,584,616.643,1133.348,623.106,0.0125
mixed,64,3,0.0469,4.0,256,4096,1024,4096,1168,818.884,2360.361,837.251,0.0119
mixed,64,3,0.0469,4.0,256,4096,2048,8192,2336,1220.996,5414.832,1478.531,0.0614
mixed,64,3,0.0469,4.0,256,4096,4096,16384,4672,2702.824,11105.127,3119.979,0.0496
mixed,64,3,0.0469,4.0,256,8192,128,512,146,682.753,829.059,687.234,0.0306
mixed,64,3,0.0469,4.0,256,8192,256,1024,292,736.77,1048.9,746.786,0.0321
mixed,64,3,0.0469,4.0,256,8192,512,2048,584,839.492,1416.069,853.765,0.0248
mixed,64,3,0.0469,4.0,256,8192,1024,4096,1168,1105.667,2565.29,1088.676,-0.0116
mixed,64,3,0.0469,4.0,256,8192,2048,8192,2336,1515.302,4638.292,1499.3,-0.0051
mixed,64,3,0.0469,4.0,256,8192,4096,16384,4672,2856.33,11140.172,3380.619,0.0633
mixed,64,3,0.0469,4.0,512,0,128,512,146,210.337,349.662,218.688,0.0599
mixed,64,3,0.0469,4.0,512,0,256,1024,292,255.713,550.821,296.352,0.1377
mixed,64,3,0.0469,4.0,512,0,512,2048,584,358.53,962.882,451.042,0.1531
mixed,64,3,0.0469,4.0,512,0,1024,4096,1168,602.274,2257.32,755.49,0.0926
mixed,64,3,0.0469,4.0,512,0,2048,8192,2336,1075.397,4485.488,1363.491,0.0845
mixed,64,3,0.0469,4.0,512,0,4096,16384,4672,2595.657,8864.544,3298.414,0.1121
mixed,64,3,0.0469,4.0,512,512,128,512,146,259.169,375.809,262.401,0.0277
mixed,64,3,0.0469,4.0,512,512,256,1024,292,301.761,580.993,315.008,0.0474
mixed,64,3,0.0469,4.0,512,512,512,2048,584,386.529,975.107,470.819,0.1432
mixed,64,3,0.0469,4.0,512,512,1024,4096,1168,629.506,2260.232,809.378,0.1103
mixed,64,3,0.0469,4.0,512,512,2048,8192,2336,1106.787,4543.439,1394.472,0.0837
mixed,64,3,0.0469,4.0,512,512,4096,16384,4672,2634.761,8907.265,3341.163,0.1126
mixed,64,3,0.0469,4.0,512,1024,128,512,146,303.458,426.466,309.984,0.0531
mixed,64,3,0.0469,4.0,512,1024,256,1024,292,351.264,608.928,356.193,0.0191
mixed,64,3,0.0469,4.0,512,1024,512,2048,584,438.209,991.011,487.617,0.0894
mixed,64,3,0.0469,4.0,512,1024,1024,4096,1168,668.353,2255.336,803.587,0.0852
mixed,64,3,0.0469,4.0,512,1024,2048,8192,2336,1093.282,4488.754,1395.557,0.089
mixed,64,3,0.0469,4.0,512,1024,4096,16384,4672,2584.52,8882.019,3265.036,0.1081
mixed,64,3,0.0469,4.0,512,2048,128,512,146,395.236,519.264,398.689,0.0278
mixed,64,3,0.0469,4.0,512,2048,256,1024,292,440.13,703.076,446.242,0.0232
mixed,64,3,0.0469,4.0,512,2048,512,2048,584,530.721,1057.123,540.898,0.0193
mixed,64,3,0.0469,4.0,512,2048,1024,4096,1168,739.396,2261.093,834.689,0.0626
mixed,64,3,0.0469,4.0,512,2048,2048,8192,2336,1175.106,4610.19,1452.165,0.0807
mixed,64,3,0.0469,4.0,512,2048,4096,16384,4672,2651.146,8981.892,3172.616,0.0824
mixed,64,3,0.0469,4.0,512,4096,128,512,146,549.632,694.755,554.463,0.0333
mixed,64,3,0.0469,4.0,512,4096,256,1024,292,607.169,879.522,620.609,0.0493
mixed,64,3,0.0469,4.0,512,4096,512,2048,584,700.193,1214.756,720.003,0.0385
mixed,64,3,0.0469,4.0,512,4096,1024,4096,1168,924.994,2563.208,915.777,-0.0056
mixed,64,3,0.0469,4.0,512,4096,2048,8192,2336,1312.067,6321.908,1510.532,0.0396
mixed,64,3,0.0469,4.0,512,4096,4096,16384,4672,2907.08,13379.124,3331.277,0.0405
mixed,64,3,0.0469,4.0,512,8192,128,512,146,798.915,998.69,804.739,0.0292
mixed,64,3,0.0469,4.0,512,8192,256,1024,292,869.506,1232.131,883.811,0.0394
mixed,64,3,0.0469,4.0,512,8192,512,2048,584,1057.092,1642.054,1092.709,0.0609
mixed,64,3,0.0469,4.0,512,8192,1024,4096,1168,1334.212,2815.049,1325.091,-0.0062
mixed,64,3,0.0469,4.0,512,8192,2048,8192,2336,1734.47,5172.531,1709.383,-0.0073
mixed,64,3,0.0469,4.0,512,8192,4096,16384,4672,3116.267,13088.688,3804.045,0.069
mixed,64,3,0.0469,4.0,1024,0,128,512,146,336.706,462.594,341.568,0.0386
mixed,64,3,0.0469,4.0,1024,0,256,1024,292,380.48,668.994,395.586,0.0524
mixed,64,3,0.0469,4.0,1024,0,512,2048,584,454.37,1053.7,535.713,0.1357
mixed,64,3,0.0469,4.0,1024,0,1024,4096,1168,705.314,2320.71,847.874,0.0883
mixed,64,3,0.0469,4.0,1024,0,2048,8192,2336,1198.308,4611.636,1457.763,0.076
mixed,64,3,0.0469,4.0,1024,0,4096,16384,4672,2652.968,8893.954,3342.987,0.1106
mixed,64,3,0.0469,4.0,1024,512,128,512,146,389.312,514.594,392.096,0.0222
mixed,64,3,0.0469,4.0,1024,512,256,1024,292,452.736,718.498,438.402,-0.0539
mixed,64,3,0.0469,4.0,1024,512,512,2048,584,521.986,1089.957,573.055,0.0899
mixed,64,3,0.0469,4.0,1024,512,1024,4096,1168,741.793,2328.649,924.258,0.115
mixed,64,3,0.0469,4.0,1024,512,2048,8192,2336,1248.421,4616.433,1551.397,0.09
mixed,64,3,0.0469,4.0,1024,512,4096,16384,4672,2654.665,8973.378,3305.45,0.103
mixed,64,3,0.0469,4.0,1024,1024,128,512,146,452.576,580.739,478.754,0.2043
mixed,64,3,0.0469,4.0,1024,1024,256,1024,292,517.73,782.37,527.329,0.0363
mixed,64,3,0.0469,4.0,1024,1024,512,2048,584,613.187,1161.443,634.463,0.0388
mixed,64,3,0.0469,4.0,1024,1024,1024,4096,1168,823.842,2370.759,924.611,0.0651
mixed,64,3,0.0469,4.0,1024,1024,2048,8192,2336,1284.547,4661.999,1592.87,0.0913
mixed,64,3,0.0469,4.0,1024,1024,4096,16384,4672,2721.577,9083.876,3296.394,0.0903
mixed,64,3,0.0469,4.0,1024,2048,128,512,146,577.539,708.707,574.914,-0.02
mixed,64,3,0.0469,4.0,1024,2048,256,1024,292,620.513,886.979,627.746,0.0271
mixed,64,3,0.0469,4.0,1024,2048,512,2048,584,714.915,1204.357,731.49,0.0339
mixed,64,3,0.0469,4.0,1024,2048,1024,4096,1168,936.387,2422.597,1039.459,0.0694
mixed,64,3,0.0469,4.0,1024,2048,2048,8192,2336,1360.836,5207.056,1647.268,0.0745
mixed,64,3,0.0469,4.0,1024,2048,4096,16384,4672,3186.059,10196.292,3316.649,0.0186
mixed,64,3,0.0469,4.0,1024,4096,128,512,146,835.875,996.132,840.996,0.032
mixed,64,3,0.0469,4.0,1024,4096,256,1024,292,897.891,1133.218,862.401,-0.1508
mixed,64,3,0.0469,4.0,1024,4096,512,2048,584,955.587,1492.741,1016.836,0.114
mixed,64,3,0.0469,4.0,1024,4096,1024,4096,1168,1185.765,2574.538,1179.011,-0.0049
mixed,64,3,0.0469,4.0,1024,4096,2048,8192,2336,1571.653,7186.009,1852.39,0.05
mixed,64,3,0.0469,4.0,1024,4096,4096,16384,4672,2956.778,15757.149,3684.649,0.0569
mixed,64,3,0.0469,4.0,1024,8192,128,512,146,1276.133,1424.102,1278.949,0.019
mixed,64,3,0.0469,4.0,1024,8192,256,1024,292,1323.78,1609.988,1323.845,0.0002
mixed,64,3,0.0469,4.0,1024,8192,512,2048,584,1410.597,2005.224,1433.127,0.0379
mixed,64,3,0.0469,4.0,1024,8192,1024,4096,1168,1670.726,2821.101,1750.342,0.0692
mixed,64,3,0.0469,4.0,1024,8192,2048,8192,2336,2182.346,5179.892,2098.984,-0.0278
mixed,64,3,0.0469,4.0,1024,8192,4096,16384,4672,2989.577,15317.212,3655.82,0.054
mixed,64,3,0.0469,4.0,2048,0,128,512,146,612.001,734.178,613.827,0.0149
mixed,64,3,0.0469,4.0,2048,0,256,1024,292,654.851,909.507,663.713,0.0348
mixed,64,3,0.0469,4.0,2048,0,512,2048,584,773.508,1347.073,796.547,0.0402
mixed,64,3,0.0469,4.0,2048,0,1024,4096,1168,990.563,2419.623,1081.861,0.0639
mixed,64,3,0.0469,4.0,2048,0,2048,8192,2336,1402.116,4869.746,1689.83,0.083
mixed,64,3,0.0469,4.0,2048,0,4096,16384,4672,2842.187,9355.08,3276.528,0.0667
mixed,64,3,0.0469,4.0,2048,512,128,512,146,715.363,839.65,718.276,0.0234
mixed,64,3,0.0469,4.0,2048,512,256,1024,292,759.971,1013.477,767.075,0.028
mixed,64,3,0.0469,4.0,2048,512,512,2048,584,881.988,1418.727,860.611,-0.0398
mixed,64,3,0.0469,4.0,2048,512,1024,4096,1168,1099.332,2410.153,1177.223,0.0594
mixed,64,3,0.0469,4.0,2048,512,2048,8192,2336,1497.542,5468.789,1801.96,0.0767
mixed,64,3,0.0469,4.0,2048,512,4096,16384,4672,3062.732,10476.204,3343.246,0.0378
mixed,64,3,0.0469,4.0,2048,1024,128,512,146,848.996,983.429,820.612,-0.2111
mixed,64,3,0.0469,4.0,2048,1024,256,1024,292,858.021,1114.15,869.988,0.0467
mixed,64,3,0.0469,4.0,2048,1024,512,2048,584,947.238,1460.998,964.293,0.0332
mixed,64,3,0.0469,4.0,2048,1024,1024,4096,1168,1162.213,2536.044,1286.822,0.0907
mixed,64,3,0.0469,4.0,2048,1024,2048,8192,2336,1629.607,5797.114,1848.586,0.0525
mixed,64,3,0.0469,4.0,2048,1024,4096,16384,4672,3111.918,11764.182,3321.262,0.0242
mixed,64,3,0.0469,4.0,2048,2048,128,512,146,1016.291,1143.301,1019.108,0.0222
mixed,64,3,0.0469,4.0,2048,2048,256,1024,292,1064.42,1321.542,1069.444,0.0195
mixed,64,3,0.0469,4.0,2048,2048,512,2048,584,1147.364,1654.053,1170.662,0.046
mixed,64,3,0.0469,4.0,2048,2048,1024,4096,1168,1365.83,2429.484,1377.862,0.0113
mixed,64,3,0.0469,4.0,2048,2048,2048,8192,2336,1742.758,7184.192,2011.688,0.0494
mixed,64,3,0.0469,4.0,2048,2048,4096,16384,4672,2745.196,14617.279,3266.318,0.0439
mixed,64,3,0.0469,4.0,2048,4096,128,512,146,1466.664,1541.19,1473.701,0.0944
mixed,64,3,0.0469,4.0,2048,4096,256,1024,292,1456.198,1718.791,1464.262,0.0307
mixed,64,3,0.0469,4.0,2048,4096,512,2048,584,1549.895,2063.53,1597.063,0.0918
mixed,64,3,0.0469,4.0,2048,4096,1024,4096,1168,1849.093,2907.977,1839.045,-0.0095
mixed,64,3,0.0469,4.0,2048,4096,2048,8192,2336,2150.787,7760.668,2404.392,0.0452
