regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8,6,0.75,4.0,2048,1024,2048,8192,6656,3008.749,3325.997,3081.768,0.2302
mixed,8,6,0.75,4.0,2048,1024,4096,16384,13312,4374.221,4996.242,4515.026,0.2264
mixed,8,6,0.75,4.0,2048,2048,128,512,416,2456.649,2475.305,2458.568,0.1029
mixed,8,6,0.75,4.0,2048,2048,256,1024,832,2521.641,2563.239,2532.811,0.2685
mixed,8,6,0.75,4.0,2048,2048,512,2048,1664,2676.46,2737.903,2669.8,-0.1084
mixed,8,6,0.75,4.0,2048,2048,1024,4096,3328,2944.585,3097.768,2974.282,0.1939
mixed,8,6,0.75,4.0,2048,2048,2048,8192,6656,3658.316,3984.463,3735.568,0.2369
mixed,8,6,0.75,4.0,2048,2048,4096,16384,13312,5051.569,5683.962,5199.509,0.2339
mixed,8,6,0.75,4.0,2048,4096,128,512,416,3819.632,3846.42,3824.685,0.1886
mixed,8,6,0.75,4.0,2048,4096,256,1024,832,3892.652,3931.756,3898.188,0.1416
mixed,8,6,0.75,4.0,2048,4096,1024,4096,3328,4316.114,4451.565,4315.314,-0.0059
mixed,8,6,0.75,4.0,2048,4096,4096,16384,13312,6377.942,7014.969,6528.343,0.2361
mixed,8,6,0.75,4.0,2048,8192,128,512,416,6480.217,6518.39,6491.001,0.2825
mixed,8,6,0.75,4.0,2048,8192,256,1024,832,6593.273,6657.946,6605.534,0.1896
mixed,8,6,0.75,4.0,2048,8192,512,2048,1664,6786.908,6839.319,6768.185,-0.3572
mixed,8,6,0.75,4.0,2048,8192,1024,4096,3328,7061.756,7186.648,7055.643,-0.0489
mixed,8,6,0.75,4.0,2048,8192,2048,8192,6656,7621.535,7845.497,7606.431,-0.0674
mixed,8,6,0.75,4.0,2048,8192,4096,16384,13312,8961.857,9647.53,9117.0,0.2263
pure,8,7,0.875,4.0,0,0,128,512,464,74.432,76.864,75.135,0.2891
pure,8,7,0.875,4.0,0,0,256,1024,928,114.529,121.439,115.807,0.1849
pure,8,7,0.875,4.0,0,0,1024,4096,3712,294.756,320.578,300.993,0.2415
pure,8,7,0.875,4.0,0,0,4096,16384,14848,1026.306,1122.211,1027.169,0.009
mixed,8,7,0.875,4.0,16,0,128,512,464,134.112,154.753,145.312,0.5426
mixed,8,7,0.875,4.0,16,0,256,1024,928,231.361,253.664,247.84,0.7389
mixed,8,7,0.875,4.0,16,0,512,2048,1856,402.498,444.897,442.752,0.9494
mixed,8,7,0.875,4.0,16,0,1024,4096,3712,759.874,831.045,824.674,0.9105
mixed,8,7,0.875,4.0,16,0,2048,8192,7424,1458.917,1602.085,1591.972,0.9294
mixed,8,7,0.875,4.0,16,0,4096,16384,14848,2911.401,3198.059,3168.682,0.8975
mixed,8,7,0.875,4.0,16,512,128,512,464,167.136,187.457,163.009,-0.2031
mixed,8,7,0.875,4.0,16,512,256,1024,928,264.897,288.545,250.241,-0.6198
mixed,8,7,0.875,4.0,16,512,512,2048,1856,432.129,476.898,445.922,0.3081
mixed,8,7,0.875,4.0,16,512,1024,4096,3712,781.506,853.507,827.683,0.6413
mixed,8,7,0.875,4.0,16,512,2048,8192,7424,1464.069,1610.244,1596.291,0.9045
mixed,8,7,0.875,4.0,16,512,4096,16384,14848,2907.945,3200.136,3174.251,0.9114
mixed,8,7,0.875,4.0,16,1024,128,512,464,201.888,218.081,204.514,0.1622
mixed,8,7,0.875,4.0,16,1024,256,1024,928,292.066,316.449,271.2,-0.8558
mixed,8,7,0.875,4.0,16,1024,512,2048,1856,467.457,511.874,445.793,-0.4877
mixed,8,7,0.875,4.0,16,1024,1024,4096,3712,811.49,887.557,829.7,0.2394
mixed,8,7,0.875,4.0,16,1024,2048,8192,7424,1495.077,1633.414,1594.084,0.7157
mixed,8,7,0.875,4.0,16,1024,4096,16384,14848,2906.697,3196.778,3171.209,0.9119
mixed,8,7,0.875,4.0,16,2048,128,512,464,266.402,284.192,281.921,0.8723
mixed,8,7,0.875,4.0,16,2048,256,1024,928,358.304,376.386,340.928,-0.961
mixed,8,7,0.875,4.0,16,2048,512,2048,1856,524.096,571.328,473.25,-1.0765
mixed,8,7,0.875,4.0,16,2048,1024,4096,3712,878.499,952.259,832.097,-0.6291
mixed,8,7,0.875,4.0,16,2048,2048,8192,7424,1558.502,1704.166,1596.356,0.2599
mixed,8,7,0.875,4.0,16,2048,4096,16384,14848,2925.961,3210.603,3176.684,0.8808
mixed,8,7,0.875,4.0,16,4096,128,512,464,390.687,407.585,404.417,0.8125
mixed,8,7,0.875,4.0,16,4096,256,1024,928,483.297,507.296,502.018,0.7801
mixed,8,7,0.875,4.0,16,4096,512,2048,1856,655.811,696.385,613.344,-1.0467
mixed,8,7,0.875,4.0,16,4096,1024,4096,3712,994.208,1070.658,874.947,-1.56
mixed,8,7,0.875,4.0,16,4096,2048,8192,7424,1696.903,1828.837,1601.539,-0.7228
mixed,8,7,0.875,4.0,16,4096,4096,16384,14848,3053.257,3347.629,3174.699,0.4125
mixed,8,7,0.875,4.0,16,8192,128,512,464,639.681,657.664,651.519,0.6583
mixed,8,7,0.875,4.0,16,8192,256,1024,928,729.377,753.827,746.851,0.7147
mixed,8,7,0.875,4.0,16,8192,512,2048,1856,904.834,949.637,939.075,0.7643
mixed,8,7,0.875,4.0,16,8192,1024,4096,3712,1256.164,1324.551,1151.974,-1.5235
mixed,8,7,0.875,4.0,16,8192,2048,8192,7424,1928.836,2074.503,1694.503,-1.6087
mixed,8,7,0.875,4.0,16,8192,4096,16384,14848,3380.235,3642.924,3161.487,-0.8327
mixed,8,7,0.875,4.0,32,0,128,512,464,134.24,155.36,144.704,0.4955
mixed,8,7,0.875,4.0,32,0,256,1024,928,231.713,255.489,247.2,0.6514
mixed,8,7,0.875,4.0,32,0,512,2048,1856,402.655,445.442,442.433,0.9297
mixed,8,7,0.875,4.0,32,0,1024,4096,3712,758.336,831.425,826.787,0.9365
mixed,8,7,0.875,4.0,32,0,2048,8192,7424,1457.253,1604.549,1594.275,0.9302
mixed,8,7,0.875,4.0,32,0,4096,16384,14848,2903.755,3199.76,3169.769,0.8987
mixed,8,7,0.875,4.0,32,512,128,512,464,166.945,187.489,163.008,-0.1916
mixed,8,7,0.875,4.0,32,512,256,1024,928,264.385,289.312,249.76,-0.5867
mixed,8,7,0.875,4.0,32,512,512,2048,1856,433.28,478.848,445.728,0.2732
mixed,8,7,0.875,4.0,32,512,1024,4096,3712,783.94,852.419,829.635,0.6673
mixed,8,7,0.875,4.0,32,512,2048,8192,7424,1461.442,1610.503,1594.691,0.8939
mixed,8,7,0.875,4.0,32,512,4096,16384,14848,2909.223,3200.554,3172.17,0.9026
mixed,8,7,0.875,4.0,32,1024,128,512,464,202.848,217.473,203.168,0.0219
mixed,8,7,0.875,4.0,32,1024,256,1024,928,292.448,316.192,269.121,-0.9824
mixed,8,7,0.875,4.0,32,1024,512,2048,1856,465.795,512.417,447.234,-0.3981
mixed,8,7,0.875,4.0,32,1024,1024,4096,3712,812.483,883.777,829.762,0.2424
mixed,8,7,0.875,4.0,32,1024,2048,8192,7424,1494.916,1630.179,1596.901,0.754
mixed,8,7,0.875,4.0,32,1024,4096,16384,14848,2906.345,3198.026,3175.689,0.9234
mixed,8,7,0.875,4.0,32,2048,128,512,464,265.602,284.449,280.674,0.7997
mixed,8,7,0.875,4.0,32,2048,256,1024,928,359.104,379.33,342.05,-0.8432
mixed,8,7,0.875,4.0,32,2048,512,2048,1856,525.347,570.207,477.568,-1.0651
mixed,8,7,0.875,4.0,32,2048,1024,4096,3712,876.483,952.099,830.595,-0.6069
mixed,8,7,0.875,4.0,32,2048,2048,8192,7424,1554.115,1700.133,1599.332,0.3097
mixed,8,7,0.875,4.0,32,2048,4096,16384,14848,2922.546,3227.563,3180.105,0.8444
mixed,8,7,0.875,4.0,32,4096,128,512,464,390.082,408.706,404.641,0.7817
mixed,8,7,0.875,4.0,32,4096,256,1024,928,483.97,506.88,501.697,0.7738
mixed,8,7,0.875,4.0,32,4096,512,2048,1856,654.371,698.083,614.69,-0.9078
mixed,8,7,0.875,4.0,32,4096,1024,4096,3712,996.61,1069.635,882.947,-1.5565
mixed,8,7,0.875,4.0,32,4096,2048,8192,7424,1686.31,1834.022,1603.367,-0.5615
mixed,8,7,0.875,4.0,32,4096,4096,16384,14848,3063.435,3344.265,3170.987,0.383
mixed,8,7,0.875,4.0,32,8192,128,512,464,637.857,656.962,651.776,0.7286
mixed,8,7,0.875,4.0,32,8192,256,1024,928,730.115,753.89,746.529,0.6904
mixed,8,7,0.875,4.0,32,8192,512,2048,1856,904.867,949.414,939.749,0.783
mixed,8,7,0.875,4.0,32,8192,1024,4096,3712,1255.492,1323.333,1151.875,-1.5274
